Temperature,Humidity,Lighting,Cloudiness,Class
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Sunny,n
Hot,Humid,Bright,Cloudy,n
Cold,Humid,Bright,Sunny,n
Hot,Humid,Bright,Cloudy,y
Cold,Humid,Bright,Sunny,n
Hot,Humid,Bright,Sunny,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Hot,Humid,Bright,Cloudy,y
Cold,Humid,Dim,Cloudy,n
Cold,Humid,Dim,Cloudy,n
Cold,Humid,Dim,Cloudy,n
Hot,Humid,Bright,Cloudy,n
Hot,Dry,Dim,Cloudy,n
Cold,Dry,Dim,Cloudy,n
Cold,Humid,Bright,Cloudy,n
Cold,Humid,Dim,Cloudy,n
Cold,Humid,Dim,Cloudy,n
Cold,Humid,Bright,Sunny,n
Cold,Humid,Bright,Sunny,n
Cold,Humid,Bright,Cloudy,y
Cold,Dry,Dim,Cloudy,n
Cold,Humid,Dim,Cloudy,n
Hot,Humid,Bright,Cloudy,y
Cold,Dry,Dim,Sunny,n
Cold,Dry,Dim,Sunny,n
Cold,Dry,Dim,Sunny,n
